# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=1.4900000000000000e+00 transition=6.9999999999999996e-01 transition_width=1.4999999999999999e-01
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.3834037140766776e+05 6.3931231190626127e-05 5.7102559624513464e+09 6.2200860788916494e+05 5.3327590176126833e+09 1.1324908345159874e+09 2.2554649955424719e+13 1.1897668874851621e-04 2.9998664870312806e+00 6.3102233650279295e+01
4.4031661469603924e+05 6.3931231190626005e-05 5.7102559624513264e+09 6.2200860788916424e+05 5.3327590176126671e+09 1.1324908345159822e+09 2.2861088092889742e+13 1.1951309127483779e-04 2.9998664870311815e+00 6.3102233650280269e+01
4.4230176781291293e+05 6.3931231190625897e-05 5.7102559624513063e+09 6.2200860788916308e+05 5.3327590176126480e+09 1.1324908345159738e+09 2.3171689643765250e+13 1.2005191215447945e-04 2.9998664870310816e+00 6.3102233650281377e+01
4.4429587092796044e+05 6.3931231190625788e-05 5.7102559624512863e+09 6.2200860788916214e+05 5.3327590176126308e+09 1.1324908345159669e+09 2.3486511174154164e+13 1.2059316229050833e-04 2.9998664870309817e+00 6.3102233650282216e+01
4.4629896439195710e+05 6.3931231190625558e-05 5.7102559624512863e+09 6.2200860788916377e+05 5.3327590176126261e+09 1.1324908345159788e+09 2.3805610018693246e+13 1.2113685263514778e-04 2.9998664870308813e+00 6.3102233650283878e+01
4.4831108873759821e+05 6.3931231190625449e-05 5.7102559624512653e+09 6.2200860788916284e+05 5.3327590176126089e+09 1.1324908345159721e+09 2.4129044290994711e+13 1.2168299418999876e-04 2.9998664870307805e+00 6.3102233650284802e+01
4.5033228468031972e+05 6.3931231190625327e-05 5.7102559624512453e+09 6.2200860788916191e+05 5.3327590176125898e+09 1.1324908345159652e+09 2.4456872894229820e+13 1.2223159800626277e-04 2.9998664870306788e+00 6.3102233650285960e+01
4.5236259311912145e+05 6.3931231190625219e-05 5.7102559624512253e+09 6.2200860788916098e+05 5.3327590176125727e+09 1.1324908345159585e+09 2.4789155531856125e+13 1.2278267518496514e-04 2.9998664870305771e+00 6.3102233650286799e+01
4.5440205513739528e+05 6.3931231190625097e-05 5.7102559624512253e+09 6.2200860788916191e+05 5.3327590176125717e+09 1.1324908345159652e+09 2.5125952718490613e+13 1.2333623687717991e-04 2.9998664870304745e+00 6.3102233650288284e+01
4.5645071200375614e+05 6.3931231190624989e-05 5.7102559624512043e+09 6.2200860788916075e+05 5.3327590176125526e+09 1.1324908345159566e+09 2.5467325790930457e+13 1.2389229428425529e-04 2.9998664870303720e+00 6.3102233650289286e+01
4.5850860517287720e+05 6.3931231190624758e-05 5.7102559624511843e+09 6.2200860788916075e+05 5.3327590176125326e+09 1.1324908345159566e+09 2.5813336919323555e+13 1.2445085865804049e-04 2.9998664870302685e+00 6.3102233650290522e+01
4.6057577628632856e+05 6.3931231190624650e-05 5.7102559624511642e+09 6.2200860788915958e+05 5.3327590176125135e+09 1.1324908345159483e+09 2.6164049118490805e+13 1.2501194130111324e-04 2.9998664870301650e+00 6.3102233650291581e+01
4.6265226717342011e+05 6.3931231190624541e-05 5.7102559624511442e+09 6.2200860788915865e+05 5.3327590176124973e+09 1.1324908345159414e+09 2.6519526259402289e+13 1.2557555356700864e-04 2.9998664870300606e+00 6.3102233650292654e+01
4.6473811985204776e+05 6.3931231190624419e-05 5.7102559624511232e+09 6.2200860788915772e+05 5.3327590176124783e+09 1.1324908345159347e+09 2.6879833080809258e+13 1.2614170686044872e-04 2.9998664870299563e+00 6.3102233650293527e+01
4.6683337652954378e+05 6.3931231190624189e-05 5.7102559624511232e+09 6.2200860788915958e+05 5.3327590176124754e+09 1.1324908345159483e+09 2.7245035201034266e+13 1.2671041263757356e-04 2.9998664870298510e+00 6.3102233650295517e+01
4.6893807960353076e+05 6.3931231190624081e-05 5.7102559624511032e+09 6.2200860788915842e+05 5.3327590176124563e+09 1.1324908345159397e+09 2.7615199129921395e+13 1.2728168240617256e-04 2.9998664870297453e+00 6.3102233650296228e+01
4.7105227166277968e+05 6.3931231190623972e-05 5.7102559624510832e+09 6.2200860788915749e+05 5.3327590176124392e+09 1.1324908345159330e+09 2.7990392280948934e+13 1.2785552772591788e-04 2.9998664870296392e+00 6.3102233650297428e+01
4.7317599548807141e+05 6.3931231190623850e-05 5.7102559624510632e+09 6.2200860788915656e+05 5.3327590176124210e+09 1.1324908345159264e+09 2.8370682983506527e+13 1.2843196020859789e-04 2.9998664870295331e+00 6.3102233650298345e+01
4.7530929405306291e+05 6.3931231190623633e-05 5.7102559624510422e+09 6.2200860788915632e+05 5.3327590176124010e+09 1.1324908345159247e+09 2.8756140495339270e+13 1.2901099151835254e-04 2.9998664870294260e+00 6.3102233650299780e+01
4.7745221052515612e+05 6.3931231190623511e-05 5.7102559624510221e+09 6.2200860788915539e+05 5.3327590176123838e+09 1.1324908345159178e+09 2.9146835015160656e+13 1.2959263337190895e-04 2.9998664870293181e+00 6.3102233650300668e+01
4.7960478826637304e+05 6.3931231190623403e-05 5.7102559624510021e+09 6.2200860788915446e+05 5.3327590176123657e+09 1.1324908345159111e+09 2.9542837695437320e+13 1.3017689753881917e-04 2.9998664870292102e+00 6.3102233650301820e+01
4.8176707083422889e+05 6.3931231190623173e-05 5.7102559624510021e+09 6.2200860788915609e+05 5.3327590176123619e+09 1.1324908345159228e+09 2.9944220655346387e+13 1.3076379584169701e-04 2.9998664870291019e+00 6.3102233650303539e+01
4.8393910198261944e+05 6.3931231190623064e-05 5.7102559624509811e+09 6.2200860788915516e+05 5.3327590176123438e+09 1.1324908345159161e+09 3.0351056993910750e+13 1.3135334015645884e-04 2.9998664870289931e+00 6.3102233650304669e+01
4.8612092566270259e+05 6.3931231190622942e-05 5.7102559624509611e+09 6.2200860788915423e+05 5.3327590176123266e+09 1.1324908345159092e+09 3.0763420803311031e+13 1.3194554241256323e-04 2.9998664870288834e+00 6.3102233650305742e+01
4.8831258602378849e+05 6.3931231190622712e-05 5.7102559624509411e+09 6.2200860788915399e+05 5.3327590176123037e+09 1.1324908345159075e+09 3.1181387182379219e+13 1.3254041459325204e-04 2.9998664870287732e+00 6.3102233650306950e+01
4.9051412741423305e+05 6.3931231190622603e-05 5.7102559624509211e+09 6.2200860788915306e+05 5.3327590176122875e+09 1.1324908345159009e+09 3.1605032250275539e+13 1.3313796873579335e-04 2.9998664870286631e+00 6.3102233650307916e+01
4.9272559438233543e+05 6.3931231190622495e-05 5.7102559624509001e+09 6.2200860788915213e+05 5.3327590176122704e+09 1.1324908345158939e+09 3.2034433160351152e+13 1.3373821693172483e-04 2.9998664870285521e+00 6.3102233650308968e+01
