# Composite modified Lane-Emden RSG profile (cgs)
# Ptot=Pgas+Erad/3; gravity is positive inward and fixed in the pgen
# columns: r_cm rho_g_cm3 ptot_dyn_cm2 T_K pgas_dyn_cm2 erad_erg_cm3 menv_g grav_cm_s2 n_poly kappa_eq_cm2_g
# Mstar_Msun=1.0000000000000000e+01 Rstar_Rsun=5.1000000000000000e+02 mu=6.2000000000000000e-01
# Mcore_g=1.9884700000000002e+33 hsoft_cm=1.7740350000000000e+12
# n_inner=3.0000000000000000e+00 n_outer=3.0000000000000000e+00 transition=6.9999999999999996e-01 transition_width=2.5000000000000001e-02
# luminosity_Lsun=1.0000000000000000e+04 heat_radius_fraction=2.0000000000000001e-01
4.8612092566270259e+05 8.9927910260492993e-05 8.9171191447178917e+09 6.9157781169601087e+05 8.3402303997061987e+09 1.7306662350350819e+09 4.3272905804943883e+13 1.3547864723043902e-04 3.0000000000000000e+00 6.3404370503898221e+01
4.8831258602378849e+05 8.9927910260492681e-05 8.9171191447178917e+09 6.9157781169601274e+05 8.3402303997061930e+09 1.7306662350351007e+09 4.3860831961358344e+13 1.3608944829913107e-04 3.0000000000000000e+00 6.3404370503898939e+01
4.9051412741423305e+05 8.9927910260492519e-05 8.9171191447178593e+09 6.9157781169601157e+05 8.3402303997061634e+09 1.7306662350350890e+09 4.4456745960487906e+13 1.3670300314454835e-04 3.0000000000000000e+00 6.3404370503898669e+01
4.9272559438233543e+05 8.9927910260492356e-05 8.9171191447178288e+09 6.9157781169601064e+05 8.3402303997061377e+09 1.7306662350350795e+09 4.5060756328940156e+13 1.3731932418200365e-04 3.0000000000000000e+00 6.3404370503898406e+01
4.9494703167723917e+05 8.9927910260492044e-05 8.9171191447177963e+09 6.9157781169601041e+05 8.3402303997061052e+09 1.7306662350350773e+09 4.5672973067816406e+13 1.3793842388278355e-04 3.0000000000000000e+00 6.3404370503898249e+01
4.9717848424983793e+05 8.9927910260491882e-05 8.9171191447177639e+09 6.9157781169600924e+05 8.3402303997060766e+09 1.7306662350350657e+09 4.6293507672744977e+13 1.3856031477440126e-04 3.0000000000000000e+00 6.3404370503898022e+01
4.9941999725368503e+05 8.9927910260491719e-05 8.9171191447177334e+09 6.9157781169600831e+05 8.3402303997060499e+09 1.7306662350350561e+09 4.6922473154186484e+13 1.3918500944084972e-04 3.0000000000000000e+00 6.3404370503897596e+01
5.0167161604590708e+05 8.9927910260491394e-05 8.9171191447177010e+09 6.9157781169600808e+05 8.3402303997060184e+09 1.7306662350350540e+09 4.7559984058015109e+13 1.3981252052285641e-04 3.0000000000000000e+00 6.3404370503897653e+01
5.0393338618812192e+05 8.9927910260491245e-05 8.9171191447176685e+09 6.9157781169600692e+05 8.3402303997059889e+09 1.7306662350350423e+09 4.8206156486379453e+13 1.4044286071813924e-04 3.0000000000000000e+00 6.3404370503897098e+01
5.0620535344736022e+05 8.9927910260491082e-05 8.9171191447176685e+09 6.9157781169600785e+05 8.3402303997059860e+09 1.7306662350350516e+09 4.8861108118846711e+13 1.4107604278166318e-04 3.0000000000000000e+00 6.3404370503897333e+01
